0,54735,0,13963,15788,0,0,27135,0,0,72926,0,20853,0,0,0,0,0,0,0,0,132330,45261,23241,0,0,0,0,8384,0,0,6497,0,0,43406,0,40638,0,0,42970,0,93362,50150,0,7916,0,11161,0,11642,50468,0,0,35271,0,0,0,75238,0,0,35510,4957,45440,
0,0,0,0,0,24221,11046,58808,0,0,0,46584,0,0,0,0,388,9677,89206,0,0,0,39728,70928,0,3715,0,0,0,36391,0,0,0,27853,51386,83265,15227,59758,0,0,46158,0,79351,0,0,35524,8081,32586,8139,0,0,0,0,86065,0,42894,0,19232,0,0,0,0,
0,0,0,56926,0,23776,0,4306,20854,0,60190,0,44972,27693,14748,25519,34589,0,0,0,24039,0,1941,85734,178,0,50303,1591,0,0,22959,30664,16963,0,15828,32361,67361,0,0,0,0,64495,78759,4680,0,0,7868,17937,66982,72392,0,13378,16923,0,13429,0,28076,38649,0,79521,77438,0,
0,0,22092,0,0,37974,26662,0,24662,29250,36110,20710,88362,31266,27341,8837,38192,0,1832,0,20461,0,0,73790,42154,23566,0,98,0,29028,41698,0,0,0,0,16153,0,84729,0,0,16768,0,10818,0,0,45091,27279,0,0,63561,89047,47125,0,9156,0,0,0,36147,28724,0,0,0,
0,0,0,22587,0,11918,702,32973,0,0,2624,50851,23038,34182,0,23213,0,85867,0,23888,0,1496,0,0,31848,0,114720,0,11116,67783,0,0,89747,0,41202,0,0,0,18088,38105,0,71065,16200,0,41126,0,0,4636,0,0,36142,0,0,0,12739,29419,18424,6869,1650,24397,48935,24337,
0,0,22301,64346,75476,100143,0,0,0,68761,93378,0,11753,42802,0,30267,55733,11145,0,0,80546,94587,0,29482,16492,76466,0,34937,46217,60434,15492,101174,0,68024,0,70107,0,0,0,0,0,67955,0,0,0,0,12453,0,0,0,74825,56212,0,0,11569,44036,75484,35365,0,24984,0,31510,
0,0,45452,16029,58709,8167,108907,0,0,40925,73236,77060,0,0,0,8368,84495,51462,0,0,102147,14075,0,7322,56564,0,15669,0,0,0,114880,0,5122,0,45573,0,36865,3378,14590,0,0,18245,74792,0,0,0,7033,0,58016,0,12916,4789,16390,6413,84877,0,47153,0,37340,61210,1326,0,
0,0,0,15768,44519,0,52790,63464,0,0,0,74930,274,0,4516,11451,24702,0,31315,56571,46982,12200,0,46647,36658,8112,0,30432,0,19699,0,22736,0,36247,0,14773,10287,0,19723,0,0,0,0,0,45934,51701,0,27034,0,0,62392,23112,18360,10471,3388,45512,64672,34788,0,26393,28486,92340,
19626,0,8847,0,0,0,86136,34878,37877,66037,44964,0,95343,0,2280,0,0,0,0,0,82262,51545,6163,46698,0,71594,0,6531,0,4497,8640,0,10341,0,12090,0,49937,0,0,0,0,36,0,42796,0,0,0,0,0,6927,0,0,0,0,24795,0,0,70963,31556,0,0,60441,
3478,0,51405,0,16122,33857,0,0,56891,11710,0,34666,0,7856,0,50070,0,0,0,0,0,19348,0,18511,76213,17475,16789,103193,58590,724,0,0,36430,37757,0,0,34153,10767,21336,6670,33427,0,7571,19343,46710,128215,0,0,23503,0,44066,0,28658,31673,0,0,26769,78780,0,0,8588,61558,
0,5823,53449,0,2710,0,60112,0,0,27525,54494,40469,0,5008,0,94302,0,77969,0,0,12164,11203,0,248,0,9726,0,0,0,0,33936,99703,7525,0,25132,26831,22940,0,0,0,69627,21560,0,24713,87845,0,0,39293,7618,32989,26286,0,0,0,20122,0,0,0,127681,4745,0,0,
8124,77347,0,129664,47795,27478,0,0,54421,45,4158,64032,0,0,46055,27553,24288,15713,0,0,37653,14190,74991,0,52995,0,0,0,23796,0,0,0,0,105104,2316,0,27014,0,0,77153,0,0,0,0,93149,26504,0,0,131134,0,0,9793,13776,20797,0,0,67619,10528,0,0,0,0,
0,0,0,52603,54036,0,0,0,0,5202,42550,0,14312,21558,84175,0,15612,19805,68041,0,0,0,0,10271,0,7104,0,3552,35369,0,78591,16908,0,26125,0,0,0,1321,0,28499,9174,0,0,0,0,0,0,22039,12277,74131,68373,0,0,0,0,0,0,0,16439,59840,5258,0,
5245,0,0,27378,1018,0,0,0,30843,23145,0,14899,0,0,147573,99423,60070,57163,68349,0,56905,0,57008,14656,0,0,0,42187,0,81831,0,26088,34711,0,0,0,0,0,0,39410,0,0,14097,0,0,44174,0,0,0,69610,23834,0,58904,36758,5835,0,0,41939,0,0,0,40735,
0,0,15321,0,83952,0,0,108761,0,0,93467,0,0,0,0,82154,74500,0,19487,0,0,17907,0,0,0,0,0,50744,103649,0,11410,0,0,25210,40811,30835,24197,0,40874,18640,4061,0,0,64685,52595,0,0,0,46672,29266,0,0,0,0,45562,0,26773,3196,0,18076,64708,0,
58746,0,0,1566,24461,0,0,0,37884,0,0,39590,3786,24592,24909,41775,0,14064,0,0,15675,0,0,8857,0,0,42896,71375,0,26917,36409,0,0,46810,31635,55564,0,0,0,34609,35768,0,0,0,33638,0,94422,44291,0,117793,70389,31786,49717,0,0,0,62041,29743,28588,24836,56509,45133,

0,48259,0,61215,0,0,13136,0,59493,16495,81918,41498,0,25147,16392,3883,0,43987,0,0,0,0,0,48286,0,23446,57873,80415,10987,33428,62534,20797,0,77059,123577,22431,0,0,13946,5176,0,69704,0,0,0,22045,0,0,19757,36906,53595,0,36819,3992,0,58651,1077,0,0,63854,72995,86970,
0,0,0,0,25061,0,0,0,27072,0,19292,10458,53067,15245,79098,29872,58222,0,50940,65494,0,0,0,0,0,0,0,13513,9831,57709,33301,47766,108442,76656,109819,18088,20182,0,0,0,1103,0,0,25514,32998,68575,16996,0,0,0,0,0,0,0,0,48539,118434,12645,0,82950,0,4098,
2899,0,55607,0,0,24334,0,0,52836,11038,0,941,93812,0,31447,0,139750,0,0,16175,0,0,0,0,0,0,15512,47233,0,51201,14325,0,0,0,7904,18694,0,7616,35358,86329,0,48889,0,65617,78416,45045,57931,0,16038,35202,48837,0,0,818,0,0,1732,26374,0,1883,0,6358,
72044,0,29505,58244,0,21270,21282,19613,0,86708,105355,0,53612,20218,54886,0,0,0,0,0,0,0,19222,108406,14326,24729,12740,70017,4068,0,30880,0,0,9973,0,28122,0,0,0,0,0,0,13248,4428,49326,40940,53992,0,3736,0,0,93396,0,19348,0,0,13606,0,0,0,4036,12913,
19535,123029,0,18416,0,4274,0,49976,4725,0,8740,59072,0,119204,37430,2282,75604,63012,0,0,0,0,29615,46183,0,13667,0,67620,71830,44066,9266,10978,0,0,6888,25648,34391,0,0,57367,32509,41228,0,59322,10248,76395,24929,96528,53368,79666,0,8381,0,0,0,0,4837,12615,0,0,0,75093,
0,28904,0,0,28913,82842,0,31275,0,0,0,1396,60164,67349,69876,0,0,0,0,17533,0,55526,51553,38885,3392,4205,71471,36226,0,0,8253,30779,0,0,49628,80597,0,21896,5268,11585,0,48151,20461,32878,41446,59615,0,0,0,24631,52526,45322,0,0,0,41611,61585,0,0,0,0,0,
0,5205,35904,0,23860,67562,0,0,0,0,0,0,13068,0,79756,54025,0,0,0,0,0,0,0,58125,0,46942,55980,15296,23414,15517,0,0,0,0,0,26043,0,0,0,74232,6595,0,19856,0,5508,0,12852,0,24721,0,46651,14089,23597,0,0,68785,0,0,0,48910,103589,0,
0,0,10768,0,62806,48573,0,0,0,0,0,0,11819,0,48239,0,0,0,0,0,0,0,0,5856,5073,0,0,0,0,0,10476,0,8139,0,8492,34641,36220,34484,0,0,0,0,46679,0,0,0,1854,59843,0,0,22758,51617,150687,67177,43695,86106,53753,0,10073,0,0,2300,
0,26965,0,64284,0,135879,0,56536,65030,0,0,0,4324,0,2894,14019,0,0,0,0,0,0,37135,0,57630,39366,0,0,0,13006,0,31718,0,0,32774,0,0,55515,707,23611,11446,2914,0,0,0,0,0,40498,42205,52651,92194,17604,111920,0,0,0,40497,0,124759,34233,0,0,
0,39841,0,22739,0,38639,55421,0,2183,11314,0,0,0,46952,80824,26121,22191,0,0,0,34192,9670,0,25346,0,9247,0,0,21022,84031,0,27764,23027,51510,0,38733,26254,26030,6505,0,38287,4277,0,0,28604,64084,74490,0,26523,0,93725,13788,50925,0,16794,39565,0,0,77414,67765,79060,0,
0,19464,34812,0,39535,1722,0,0,0,35970,4381,566,86459,0,120578,0,30645,13598,0,0,22985,0,3578,1646,35011,0,34690,42394,59141,63235,29962,0,118029,26192,0,0,38797,8459,0,22939,0,12466,55738,37697,43445,0,0,0,24416,0,0,7133,33292,0,0,5834,28381,1647,27461,50462,106301,0,
0,0,9690,60423,0,3967,31696,0,48573,12490,0,1957,13220,0,34423,48404,8414,0,49332,41374,0,8851,0,68368,83592,18284,19456,0,0,35196,53036,0,761,93539,10945,123988,0,0,0,0,25825,0,0,0,0,0,6860,0,0,15102,0,0,4471,0,9800,0,61408,0,0,77352,109138,86465,
0,54131,42192,0,11219,31559,0,0,0,0,0,0,27289,31996,5726,0,0,0,0,0,48807,0,0,0,75379,38490,57197,68430,51649,9289,73633,0,0,13478,118009,18609,29548,0,0,36834,61801,71894,14192,4388,0,0,33935,0,0,0,0,0,0,26420,12219,0,0,0,0,48750,0,23990,
0,18858,83584,9048,0,0,0,46095,0,0,80697,11888,84297,0,67476,22875,3279,0,0,0,0,49192,0,32516,22758,52024,0,0,38089,44427,0,0,49287,46306,54676,9794,0,0,0,0,0,0,57701,31037,18116,0,49442,0,17227,49219,11512,5899,0,2348,0,2524,0,31273,0,0,0,46057,
0,0,0,7346,0,0,0,0,0,0,47891,43387,15228,86676,0,33452,17064,0,46760,18443,0,32625,1937,0,0,17323,60633,0,0,0,74710,0,74396,0,0,45132,0,76745,40481,0,0,0,0,0,5331,0,0,0,0,31306,0,28184,0,56307,24280,0,81386,35567,0,0,0,0,
0,0,24990,45228,0,0,2615,24981,10629,19181,86540,55086,26587,3936,42496,0,31018,0,0,9831,0,38950,0,0,0,5879,0,16256,13549,0,31356,0,0,0,0,36747,0,7399,0,0,0,0,39797,21541,40212,0,14,0,62625,0,67391,85907,63371,0,31032,26323,0,0,0,48030,21126,125233,
29568,0,0,39036,1046,0,19765,25853,39067,38881,0,0,40760,0,0,0,0,41286,0,0,0,27790,0,37967,64971,38512,53616,0,0,7461,0,0,0,17714,36383,61003,0,9136,0,0,3680,41716,1100,0,4181,0,3499,0,69888,0,8577,33153,13820,3659,0,50648,13009,0,56800,62198,0,63975,
0,75285,0,25595,0,39179,21291,22195,36347,8282,2477,0,0,0,17134,0,27674,0,52139,53668,0,0,0,33788,0,113003,56644,0,59316,0,27661,0,17274,0,0,0,0,0,0,0,0,8801,5220,36108,38777,0,58164,13427,0,0,102562,19561,0,0,21765,0,62159,10723,0,27198,36513,9853,
0,0,26041,0,44281,21913,4058,0,24122,0,0,0,21819,0,24427,0,85628,0,22567,57507,0,45515,0,67744,20889,25306,24810,0,0,0,0,0,77755,0,0,0,28558,34853,6811,0,0,58108,57781,60201,17322,0,32628,0,84965,0,29946,54550,31966,0,0,7817,0,0,0,34671,0,15234,
0,37998,190,0,0,0,42752,0,0,0,34487,52534,12131,29022,66647,8304,27670,31173,0,90179,0,6395,5849,0,0,128296,18559,11577,0,0,63890,24250,0,67910,0,47355,21692,0,0,0,1485,744,113998,0,68700,13100,57163,0,8691,0,0,0,0,56904,52300,61178,96478,20608,0,0,23419,61320,
0,0,49152,0,0,26448,0,0,0,51818,0,51585,59467,40874,56240,32333,0,0,0,0,8045,0,0,58224,0,89687,35363,0,11559,47294,0,41523,10977,0,0,0,32138,0,0,14026,0,25157,53137,0,0,37285,42658,0,85343,29580,0,14068,0,0,0,0,16508,0,15877,0,0,9282,
0,0,0,0,0,0,0,0,0,8905,0,0,0,19513,93947,0,0,0,9748,0,127626,0,0,0,0,30863,0,67597,0,89132,0,27116,0,0,0,0,0,30445,40031,0,0,0,19425,46883,28038,34729,0,0,20703,31773,0,0,0,0,16736,8787,0,0,0,0,0,0,
0,41219,0,0,0,0,0,33831,0,7662,0,0,0,39811,74953,55005,15905,95212,7006,3075,0,86257,25498,39916,0,0,0,6152,0,0,10674,45954,32156,43319,0,56655,22049,0,0,0,8348,0,0,0,6989,78006,18203,30194,44299,56140,11055,0,0,0,9274,0,0,0,3713,54996,7512,9399,
0,24540,0,26986,0,0,0,0,1934,19836,0,101053,13048,15788,7004,0,0,0,0,41258,0,0,0,0,0,0,24482,31089,0,0,0,0,0,84611,26810,29782,9941,112971,0,0,0,0,16559,0,0,1627,79414,0,0,0,5393,64046,0,7172,0,0,0,0,5204,0,104467,17665,
0,0,55118,71370,54570,15955,38984,0,0,6173,0,35285,82467,42432,0,0,0,5237,0,0,0,5598,0,0,0,0,0,0,0,0,0,0,68018,42561,82387,110404,138840,0,0,0,0,32763,16763,0,0,0,0,75833,92164,40623,6018,0,0,73488,54720,0,0,0,25567,41084,96581,38034,
0,24368,7505,39843,50612,0,19204,18919,0,6563,0,0,39856,0,15725,0,0,12775,18938,0,0,0,2999,0,38292,0,0,0,0,44930,9601,29779,16261,31809,24435,2358,0,36187,0,0,0,0,0,64390,0,3457,0,0,0,2300,0,21803,30275,0,119055,93853,54420,82589,0,14306,0,24271,
0,0,0,15831,908,34664,8056,85131,51027,13272,62058,0,0,14801,0,0,0,0,0,0,27707,21314,6520,0,0,0,32613,0,0,0,54235,60182,2871,0,32430,8458,44694,0,0,0,30342,6098,0,0,0,0,0,5065,58226,2003,0,0,51609,22594,24667,0,26366,73940,95554,4740,0,52802,
8783,0,66276,0,15645,0,0,26626,0,5875,78611,0,0,0,14637,24496,78398,48020,0,39677,19977,62487,26573,18615,114075,0,22707,0,25183,0,0,0,12852,21144,49696,0,13658,0,0,0,0,40366,75724,19216,0,0,0,0,0,0,0,29218,0,0,15937,19696,0,25105,16918,81189,0,0,
14921,0,75230,0,0,43533,0,0,4810,0,7822,0,21078,0,19818,0,0,21523,0,0,56344,71194,77916,0,63200,0,25468,0,0,31464,51011,0,0,4809,59840,1588,0,0,0,0,1318,0,25303,70003,53945,13134,0,0,10582,25323,0,0,77190,29092,27000,0,40406,31855,33627,0,0,56680,
3136,0,19242,15927,12099,17053,0,69016,23229,0,35893,0,33275,35022,18959,0,0,9013,5936,12731,0,0,0,20148,0,12117,0,0,0,682,86832,93690,71719,24611,24608,17061,45853,1855,0,21251,0,0,0,3667,0,2513,23350,0,0,16054,23559,0,0,0,15139,12699,54985,27149,50122,0,0,60707,
0,79773,0,0,0,0,0,10803,4489,3019,0,0,0,35169,1301,0,49899,0,43061,41535,20236,68277,26098,36650,60370,0,0,28422,0,20896,0,38599,0,42870,22096,0,5532,0,13249,0,0,71995,0,0,28099,9039,59215,15091,0,0,31399,0,0,0,21638,0,16268,43844,65895,26791,0,16297,
0,0,122343,0,0,0,54747,0,7702,0,0,37365,27411,70521,48148,0,0,0,9158,3725,0,0,31770,0,1094,1976,0,5914,5492,0,0,96291,1550,7196,0,102138,0,0,0,0,0,0,21763,0,60449,37169,35679,0,0,0,0,0,0,30061,72918,0,0,0,32711,129978,21315,61546,
62507,0,14293,0,40285,35499,0,0,41477,0,44468,15268,11863,27712,0,0,47537,0,107784,27602,5313,0,58812,4091,0,315,0,31475,3122,0,0,39247,53484,91688,23915,91455,0,12137,0,67371,41005,10042,76708,36880,0,62578,126792,13064,7169,3299,0,102718,23836,0,0,0,25763,11800,0,0,24544,0,
68225,0,0,0,0,0,16373,0,0,50529,56820,100320,25718,39071,0,43712,43176,0,24891,23761,0,0,0,0,39008,44382,0,0,0,37725,0,7026,7468,0,0,12430,0,0,6559,0,19073,62200,0,2673,0,44901,8545,60308,67203,55806,0,0,46708,17864,0,0,0,15042,54994,0,76108,5416,
18736,59507,0,0,30870,29336,0,72615,0,31743,0,3418,0,130625,0,0,6408,32367,0,41645,2077,24423,7127,44006,0,0,0,0,0,0,39507,11733,24243,0,0,0,0,0,0,35359,0,23869,59926,56569,0,98749,26220,38931,67818,17363,28009,0,0,0,0,33738,0,57861,32890,18819,70369,6869,
10569,27836,0,0,4564,0,0,0,34987,0,28296,0,48457,0,0,0,0,0,0,0,0,0,0,63723,31,0,510,0,0,0,971,0,0,0,25917,27977,0,0,79296,0,39026,0,0,34540,0,33572,79370,0,0,18891,10559,0,29177,78656,0,87452,80672,0,22480,76411,43102,37417,
0,0,89033,15536,36294,27401,21239,0,0,1119,0,0,0,0,3810,23901,849,0,0,30593,0,0,22656,38474,0,10052,69603,0,0,0,40405,51925,34454,0,2261,7367,2672,0,0,83309,18114,0,0,0,0,9507,56244,28338,25588,0,19601,0,0,5227,15541,39884,82329,0,89636,0,55783,0,
31199,0,0,40134,84926,53027,22910,37792,0,11274,20119,61492,0,0,0,37813,5437,0,0,58871,0,13719,24553,34683,0,0,1873,9827,9310,0,0,0,37644,3363,80076,7004,0,27960,0,40378,16624,0,0,0,42085,0,0,89262,83499,14963,40986,80266,29091,0,0,0,41360,21208,99221,62897,55010,0,
0,0,0,0,103811,6339,27028,22670,2194,106,0,40739,0,0,50303,0,4764,9657,4504,97383,0,0,0,19563,23220,21355,23558,0,45904,0,0,40403,0,0,0,0,23777,0,0,58563,41502,68482,0,0,0,25138,0,0,0,26042,0,10853,0,30792,65989,91757,22683,0,0,0,0,0,
25944,0,0,4975,23097,46097,0,68088,0,0,14630,48219,26799,43220,37170,4586,0,45991,6384,0,0,48057,0,0,0,0,70166,0,5127,0,2654,75649,39855,22184,78784,26218,0,0,0,0,32880,0,88546,0,74584,38248,79733,110,12907,25638,5613,0,0,0,92597,22481,160624,0,73328,0,0,23173,
0,6506,47699,29643,62702,8248,42948,43095,0,19451,0,66783,0,0,35369,75631,0,39778,5959,99054,0,25053,29217,34046,54976,15841,0,57368,77558,32927,4551,0,0,0,0,41594,0,42381,8594,63528,35224,0,22603,33553,60445,115271,46385,34356,26868,22981,41926,52861,0,42322,106545,0,49565,0,922,15611,0,0,
0,86811,98694,16678,0,16680,0,0,0,19698,47129,31886,87166,29841,48625,20033,55020,52389,15931,284,0,21783,84205,29872,0,0,18386,99453,49613,0,68099,0,0,3650,0,3047,9239,0,29032,0,22520,0,0,0,0,66355,107814,0,0,0,0,0,0,0,45826,0,19764,10140,0,0,0,53957,
54154,19272,79090,0,123558,0,0,0,0,22254,0,0,54217,54738,0,17059,7978,0,0,34779,0,3964,6803,15717,0,0,0,30259,35622,0,18336,0,0,11175,46357,21448,84335,0,0,43972,0,0,0,0,0,0,6102,0,0,37316,0,0,19553,0,40633,6235,39432,0,21263,9457,40317,91322,
10146,15203,13137,12711,42233,87223,0,6624,0,35115,0,0,0,0,31995,0,0,73500,0,35227,5566,40408,0,0,43877,3,0,46812,50484,0,4602,55102,18285,44669,0,0,34682,10563,27076,52687,0,0,0,0,30359,0,3556,0,0,0,0,0,12981,0,61282,25078,28813,0,0,76519,12200,55680,
0,839,49516,43505,0,0,0,7339,30592,24915,0,25535,46355,0,24003,0,0,0,17904,0,5645,0,0,0,0,0,15931,58531,98162,6512,32289,0,110042,81878,12389,0,0,41518,4562,20410,33442,0,54170,23944,62348,0,0,0,0,89724,44363,19833,14803,0,0,2954,28655,0,86179,15242,54837,43325,
0,0,0,43125,0,54823,56470,0,46885,0,15914,16160,0,0,0,0,893,13177,0,11674,0,10336,0,16449,0,0,44102,0,51381,0,13922,44101,30542,0,0,0,0,67119,0,21743,160401,42119,14870,96303,19182,11928,0,55026,0,55906,0,2100,0,12865,8773,10333,58417,13788,23434,0,48012,0,
72707,39367,0,10510,0,8603,0,37780,32339,1598,0,0,66845,11055,52012,70088,41300,0,14824,0,0,0,0,42002,0,32826,0,4905,44265,697,57840,0,0,23184,12107,29195,0,7787,40428,0,47610,110721,35784,0,0,0,0,0,10958,74613,0,0,0,0,0,0,1825,0,50945,0,40811,0,
0,17128,0,0,0,0,135974,0,7311,14651,0,54031,0,0,0,16905,0,0,0,0,0,0,7484,0,21221,0,16114,13308,44544,1866,0,0,0,0,0,48969,23715,0,24387,0,0,32571,0,61302,0,0,0,0,30706,80420,53223,0,11448,3635,42223,0,0,0,0,0,29546,70565,
0,0,0,0,0,0,0,0,0,54006,22205,13414,41705,0,13739,46621,8987,38864,0,0,0,1265,0,0,21169,28218,0,9416,0,6089,32990,0,0,27041,33485,0,20217,12160,42532,0,0,69382,14344,56795,0,3218,21772,72546,9646,0,30772,0,80260,58611,0,19900,0,0,6885,76232,30693,0,
0,0,27757,65485,7601,39864,0,0,0,68607,0,101033,0,43533,0,50587,0,0,0,51192,1674,29342,30948,6414,28608,45132,13569,0,57296,26694,39600,13514,0,40098,26374,57827,0,0,0,0,30236,2646,88939,14862,0,53020,1733,26954,0,18320,12260,17128,22928,56630,0,0,37123,0,0,46794,37139,11328,
0,0,74502,23521,57137,0,0,0,0,10503,0,51438,54000,0,19985,6733,11681,0,15363,18128,63983,0,26664,114784,0,42580,0,66494,0,54909,0,0,0,0,0,2211,0,0,0,23917,0,7235,33392,39187,0,62083,0,0,0,0,94427,0,0,12274,0,0,3613,36826,0,0,0,0,
0,0,30409,0,44130,49981,43660,0,0,39317,42506,50790,14764,0,0,0,15261,2089,17330,0,28301,56776,99161,27447,0,0,27852,14466,52136,0,21391,14564,770,0,28978,1757,15280,0,0,0,0,49898,0,61230,0,97788,0,0,0,18052,8982,64097,0,0,0,20969,0,54240,28186,19597,54196,0,
15030,0,29093,0,19712,38410,0,0,0,0,0,0,0,0,58560,64184,66684,67282,15156,0,12708,0,41048,0,48408,7125,0,0,29229,3805,0,0,0,0,78246,0,0,2297,0,0,0,37260,0,95584,0,17299,11221,17857,12906,50684,33730,25686,86571,39415,0,59494,0,0,0,18519,11983,0,
0,0,0,48336,0,78377,0,0,27742,48527,41440,2508,0,5553,0,13031,0,61146,0,3345,29163,0,0,0,0,3376,0,0,0,0,8167,0,10055,0,0,27453,0,34894,13367,0,0,5854,25006,0,20395,0,0,0,78810,0,18668,9718,0,8420,0,0,0,61281,15266,0,88501,0,
0,0,0,0,0,16070,0,45844,0,0,0,0,15094,39487,36010,42878,45324,0,533,13048,26025,0,48973,0,9748,0,33875,10857,50428,50723,17507,0,0,32114,41281,92092,0,0,33383,57473,0,0,0,21007,0,0,24871,0,18208,0,0,15066,0,5291,0,15786,0,2231,133109,0,0,0,
0,23094,0,0,45402,0,0,0,35547,29782,1844,4747,0,56975,12042,17621,0,0,56692,0,53566,0,0,0,33245,0,0,3164,0,3267,14013,19424,0,0,5407,53509,12653,0,0,0,23305,51109,0,0,71365,0,0,0,0,0,0,7306,0,0,0,29343,392,5874,46610,0,0,0,
0,66740,33310,66075,0,76007,0,16874,0,38497,0,42059,9138,0,3199,0,42991,0,110286,0,0,79647,0,40838,51840,0,3192,0,0,0,0,12690,0,45439,0,49940,43617,42916,0,0,47324,0,5817,0,0,54173,2931,14285,0,0,0,212,0,23542,0,0,0,0,0,0,0,0,
0,0,72638,0,56178,0,0,0,0,53694,0,58273,22801,20259,26870,1553,0,0,0,35221,0,0,0,0,11380,0,12575,0,38595,0,0,15032,56463,0,29771,1461,62625,0,25746,667,40569,0,0,10527,0,24112,0,26867,0,33560,0,0,0,0,0,0,34382,86035,0,41541,120460,49059,
39004,1825,52848,0,30918,0,0,40185,0,92286,0,79414,0,75648,0,29238,26278,34528,0,49768,1371,0,0,12555,0,0,0,0,0,63271,6302,9070,32032,18524,50172,24900,27788,0,0,0,10807,0,0,10164,0,0,0,0,0,0,58342,0,0,0,0,0,0,64946,18559,25502,5219,11310,
17453,0,0,27433,0,0,0,0,0,0,14507,102577,24366,37736,55330,76136,0,3420,0,17600,0,22014,3123,0,83482,0,9703,0,104354,3573,18533,977,5250,0,35430,0,0,0,38715,83237,0,64727,52215,45358,15741,14913,53475,25105,7990,16285,39671,0,28684,37109,26209,52139,0,0,31159,0,79426,9471,
73622,0,0,35646,0,0,0,0,66247,87449,0,22942,52523,25392,54576,141225,52767,67360,63618,0,0,31944,24302,0,49022,9096,0,0,40441,61708,0,3385,0,0,71471,41537,0,18078,49955,26645,0,91822,35948,0,56095,0,47140,89178,6585,36250,13845,0,0,60930,16399,3803,0,19197,0,8284,78412,81256,
0,56099,0,52865,15763,95630,66574,0,0,0,55384,0,18269,0,2571,55650,56399,0,27241,0,0,0,0,0,0,0,0,46968,9272,74660,0,0,5907,0,5644,43800,24136,0,0,44512,0,21128,0,0,0,28748,0,0,0,0,25364,0,0,0,0,0,0,19388,9593,30307,53770,68372,

0,21914,102018,0,0,8561,0,845,0,13721,69322,36812,0,0,49281,0,0,10033,0,0,0,43574,0,0,61304,0,0,43538,39740,0,0,0,0,17966,0,0,0,13146,57797,0,0,85234,0,51658,0,0,72410,0,13577,0,47009,0,56985,62471,0,0,0,0,0,0,0,78436,
0,0,0,0,0,74719,0,72494,0,10590,0,66913,0,39026,24603,0,0,0,7405,482,56477,0,0,0,53674,0,24334,28869,25810,0,0,0,109620,30596,0,0,0,79663,25924,0,0,0,0,0,47528,0,10287,87138,0,18874,53804,20643,44533,76535,16366,0,0,0,18010,75270,0,0,
0,126708,0,23453,47032,43855,0,76973,50581,0,0,0,0,31770,0,0,0,0,460,7407,26093,5080,0,14300,29266,0,0,0,51241,0,0,22525,0,65741,0,0,14798,0,0,0,24332,6057,61018,0,0,0,0,0,0,34240,35851,27529,0,69040,0,0,67507,51696,105199,0,0,0,
0,19272,13609,0,14603,36786,34465,0,0,21709,0,0,8878,40803,35621,0,87704,0,0,79819,9416,0,9526,21814,99457,9192,22123,0,17931,90584,0,0,0,0,0,0,40125,0,13400,0,0,52000,0,0,0,0,0,0,0,65811,115690,0,0,68986,44244,0,198,0,0,34693,1498,0,
17282,11451,1263,72324,0,7630,52527,49559,0,0,1047,0,51663,0,25396,34319,2752,0,0,69017,81649,0,44408,14218,10688,0,26515,18199,43704,8545,0,22164,41205,0,0,88812,40865,23815,0,0,40824,3713,32590,0,0,0,0,27499,0,26858,70554,0,0,52062,19198,0,0,47246,57105,0,0,0,
0,4360,0,0,49210,0,36697,14545,0,0,52237,0,0,0,0,50866,115821,104459,0,0,163232,0,0,22304,0,0,0,55353,0,0,22936,73179,28067,0,0,44344,47599,0,45427,0,0,0,0,0,70938,65035,80483,71817,0,79934,24593,36097,0,10255,0,0,0,0,7651,92271,25718,13688,
0,84029,11258,55350,0,0,0,28760,0,0,46339,912,12970,0,0,14724,0,0,63623,0,75744,0,0,0,0,0,0,0,50864,0,0,71830,162344,29090,32835,0,89150,0,0,0,0,121999,0,0,44831,56498,0,20161,0,0,0,16049,0,0,0,61399,0,31073,48749,0,45229,7901,
36121,77770,32600,0,62326,0,0,0,0,0,71928,147971,48175,0,0,7235,40171,113332,0,0,2247,17668,0,13839,0,0,54578,0,0,0,0,37816,60551,47727,0,54546,0,13163,48151,2567,0,0,9932,1268,5046,0,29584,0,31570,0,0,0,5093,176,0,0,0,91147,0,26484,107876,26197,
0,52699,0,0,29423,0,62296,17486,0,82521,106763,30863,12115,14281,0,2184,0,30854,0,1823,0,0,0,35795,7652,0,60242,48866,32428,33517,0,0,42413,0,24067,0,1363,31427,34551,0,6595,95470,58652,0,67003,0,0,0,53478,0,0,15392,12866,19333,16533,0,0,34277,43908,3007,0,0,
0,0,28537,21193,0,0,33333,33473,0,116,8346,15868,40325,0,7611,4795,0,93333,0,37639,69604,0,13984,42504,41220,0,29857,40722,0,12012,0,0,0,0,0,0,0,33918,0,4794,0,109371,36459,0,20725,0,30187,95611,58246,3278,0,73046,72440,0,0,21330,0,26826,0,0,0,0,
0,0,0,22089,35912,0,0,9170,0,0,36695,39448,44416,117118,61276,0,29889,117723,0,0,37241,90549,0,0,0,0,0,74972,0,0,0,33340,0,0,0,0,0,0,0,0,43268,0,0,0,45890,113719,0,83812,117830,0,0,0,68675,0,0,0,0,0,97851,0,0,0,
